objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205204.07+001732.6,313.0169886,0.2924148,0.14900571,4.455049e-05,SPEC,False,,,,712.0639,0.19189513,Redshift,0.090724364,,,,,,,,,,,,,,,,,,,,,14.152,0.064,14.489,0.296,11.125,99.0,8.352,99.0,3.728276165945684e+43,2.1977493149358805e+42,1.099418615545438e+43,2.9974016040186654e+42,1.775832375940913e+43,,3.1489601556621276e+43,,6.151914865190403,,,,,117983422972.96468,6954902895.36671
WISEA J205633.19+005709.2,314.1382923,0.9525711,0.13796,2e-05,SPEC,False,,,,654.70074,0.086147256,Redshift,0.07360208,22.4466,0.245794,22.0884,0.132624,6.656130051675535e+42,1.5068957200380262e+42,6.615808661238546e+42,8.081559701055181e+41,,,,,,,,,,,,,14.81,0.066,14.971,99.0,11.815,99.0,8.768,99.0,1.713943509088992e+43,1.0419109287608666e+42,5.949258099641969e+42,,7.944897245870835e+42,,1.8139572664368196e+43,,3.54380815271585,,3.4130827930501977,,,53169973920.58427,3232217200.625986
WISEA J205110.37-003944.2,312.79322,-0.662076,0.119672954,7.696374e-06,SPEC,False,,,,561.2699,0.03315108,Redshift,0.09470328,22.1258,0.143829,21.8679,0.0701084,7.680425480335107e+42,1.0174706770543492e+42,7.094025018920481e+42,4.5809223641616224e+41,,,,,,,,,,,,,16.025,99.0,15.176,0.484,10.995,99.0,8.033,99.0,4.129807795637825e+42,,3.62985746971603e+42,1.6181735186641414e+42,1.2439173017283357e+43,,2.6249243354969196e+43,,5.128140796099739,,4.852717210197505,,,5227604882.502223,
WISEA J205410.31+004922.8,313.5429598,0.8230138,0.1619357,3.4811284e-05,SPEC,False,,,,780.08716,0.14994484,Redshift,0.075460814,,,,,,,,,,,,,,,,,,,,,14.339,0.068,14.617,0.253,11.427,99.0,8.385,99.0,3.75616946994272e+43,2.352579512678308e+42,1.1704866544287978e+43,2.7275775443667463e+42,1.6126045960347878e+43,,3.6647775037793377e+43,,7.159633049842416,,,,,118866122466.54176,7444871875.564265
WISEA J205021.42+010829.8,312.5892745,1.1416367,0.028032336,8.3414325e-06,SPEC,False,,,,123.3424,0.03592958,Redshift,0.092672706,20.1399,0.0447844,19.7447,0.0220876,2.2757426731277813e+42,9.387286193741457e+40,2.3809783429014204e+42,4.843888676595759e+40,15.021,0.167,14.599,0.284,13.903,0.223,7.404441815734292e+42,1.1389349779849701e+42,5.079088593734054e+42,1.3286001335378124e+42,4.7683367581399134e+42,9.794041584645519e+41,12.631,0.014,12.722,0.05,9.391,0.09,7.868,99.0,4.542031676833066e+42,5.856907466212947e+40,1.6798021171878543e+42,7.736032596149642e+40,2.6316612290614074e+42,2.181537040872172e+41,1.4756230272793695e+42,,0.28828269613428686,,0.3543034982166082,,,14373517964.6616,185345172.98142236
WISEA J205330.72-002314.0,313.3780337,-0.3872382,0.17508182,2.5673236e-05,SPEC,False,,,,850.20044,0.11058395,Redshift,0.08038783,,,,,,,,,16.292,0.187,15.394,0.21,14.715,0.269,1.0812312944706012e+44,1.8623031540269173e+43,1.1537629774001037e+44,2.2316499593301516e+43,1.0682654139737574e+44,2.6468027815608003e+43,14.334,0.038,14.435,0.178,11.161,99.0,8.336,99.0,4.4863425274407e+43,1.5702405667838252e+42,1.6451114341130786e+43,2.6971522554787242e+42,2.4478696343856277e+43,,4.55468221563796e+43,,8.89818093703691,,,,,141227146625.3545,4943015238.044377
WISEA J205023.34-010245.8,312.5972573,-1.0460735,0.12926562,2.5630661e-05,SPEC,False,,,,610.03906,0.110400565,Redshift,0.06429767,,,,,,,,,15.897,0.242,15.39,0.179,14.968,0.161,7.913384101305958e+43,1.7638746440702107e+43,5.917418179162954e+43,9.756082350879033e+42,4.3342877513492755e+43,6.42737727334206e+42,12.72,0.012,12.669,0.056,10.705,99.0,7.799,99.0,1.0183275204945572e+44,1.1255347097860854e+42,4.2990959929987844e+43,2.2174578470142593e+42,1.9165545482332074e+43,,3.8437413079736584e+43,,7.509262779318166,,,,,322255544460.3029,3561818701.8547006
WISEA J204754.73+002951.2,311.978047,0.4975781,0.13709186,2.688909e-05,SPEC,False,,,,650.22174,0.11582108,Redshift,0.081497185,,,,,,,,,15.948,0.208,15.059,0.202,14.838,0.259,8.688782144054159e+43,1.6646096636358496e+43,9.192250315939918e+43,1.7102648443756806e+43,5.581018620502639e+43,1.3313841583040667e+43,12.954,0.012,13.24,0.057,12.299,99.0,8.258,99.0,9.355360671665461e+43,1.0340270450882852e+42,2.8929262607638904e+43,1.518806031460692e+42,5.019861987133083e+42,,2.86253417309321e+43,,5.592343396248783,,,,,296055717457.76776,3272237484.4565988
WISEA J205449.08+001659.4,313.7045324,0.2831876,0.15073761,2.0851836e-05,SPEC,False,,,,721.12085,0.089816436,Redshift,0.06840996,,,,,,,,,,,,,,,,,,,,,14.264,0.042,14.427,99.0,11.397,99.0,8.927,99.0,3.4349065147637137e+43,1.3287839087385897e+42,1.190434636914559e+43,,1.4161477128400464e+43,,1.9006414536748207e+43,,3.7131573072573993,,,,,108699573252.01625,4205012369.4259167
WISEA J204919.23-002137.6,312.3301459,-0.3604513,0.16872603,6.084057e-05,SPEC,False,,,,816.1835,0.26206246,Redshift,0.06638711,,,,,,,,,,,,,,,,,,,,,14.245,0.049,14.233,0.137,11.592,99.0,8.617,99.0,4.476242227755079e+43,2.0202252125302254e+42,1.8228587274015414e+43,2.3001900012976792e+42,1.5157431414756152e+43,,3.2391987078671064e+43,,6.328207947122506,,,,,141653235055.54047,6393117761.171599
SDSS J204757.38-001212.3,311.98911,-0.2034203,0.12082525,1.9484058e-05,SPEC,False,,,,567.0999,0.08392491,Redshift,0.073154055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205648.18-003131.7,314.20099,-0.52545208,0.10410542,5.746114e-06,SPEC,False,,,,483.27155,0.0247506,Redshift,0.08533923,21.072,99.0,21.693,0.266114,1.4026582971216543e+43,,5.7178255384023e+42,1.4014860742950092e+42,,,,,,,,,,,,,15.994,0.235,15.955,99.0,10.516,0.154,7.792,99.0,3.145032469091264e+42,6.807429615468287e+41,1.3116259776152669e+42,,1.4329560865729158e+43,2.032561857157329e+42,2.429141398798593e+43,,4.745652641570578,,4.7965921055940965,,,3981053817.665696,861699964.1654295
WISEA J205611.36+004829.7,314.0473386,0.8082655,0.11703,3e-05,SPEC,False,,,,547.92737,0.12922089,Redshift,0.070138395,22.4897,0.233058,22.3991,0.156061,4.367651006704145e+42,9.375666611344065e+41,3.382303431394151e+42,4.8617998305978174e+41,15.849,0.127,15.137,0.114,14.43,0.233,6.701801317967048e+43,7.839447312941358e+42,6.042895796264402e+43,6.345123327827405e+42,5.7498891307048665e+43,1.2339726587338018e+43,13.895,0.035,14.065,0.114,11.607,0.496,9.016,99.0,2.786646129689728e+43,8.983385716725915e+41,9.594690658523764e+42,1.0074557755455989e+42,6.73867631112633e+42,3.0785512433709684e+42,1.0109955217369136e+43,,1.9751149812521107,,1.9313356546603377,,,88185004104.10532,2842843581.2423778
SDSS J205352.45+002717.0,313.46857,0.45473081,0.14980157,1.2160389e-05,SPEC,False,,,,716.22375,0.05237921,Redshift,0.07701412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204719.02-003556.0,311.8292878,-0.5988927,0.09844536,8.847668e-06,SPEC,False,,,,455.26886,0.038110122,Redshift,0.06368865,,,20.0826,0.0532633,,,1.8694684417918502e+43,9.171414615868077e+41,15.894,0.136,15.146,0.214,15.072,0.185,4.417587407364411e+43,5.5336828749615516e+42,4.1250555329797633e+43,8.130808510554161e+42,2.193078497083691e+43,3.7369395786165434e+42,13.231,0.015,13.201,0.093,10.273,0.191,7.982,99.0,3.5420922717281775e+43,4.893744192281644e+41,1.4667761876405536e+43,1.2564261058509926e+42,1.5890185382679985e+43,2.795454933437752e+42,1.8087064896378384e+43,,3.533550057901482,,,,,112091527586.33473,1548653225.4055834
SDSS J204736.48+005406.8,311.90201,0.90190297,0.040793337,2.8096747e-05,SPEC,False,,,,181.18623,0.12102289,Redshift,0.08756262,20.7232,0.0725616,20.3218,0.0366254,2.763513293489146e+42,1.8469647340713574e+41,2.8944871374695676e+42,9.764369348766173e+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205910.43+031605.5,314.7934585,3.268216,0.174234,,PHOT,False,,,,845.65,,Redshift,0.07404026,,,,,,,,,15.095,0.167,14.495,0.224,13.358,0.151,3.2062275024560535e+44,4.931748309212432e+43,2.604778198779362e+44,5.374139529658191e+43,3.680752545161616e+44,5.119218875308765e+43,13.056,0.012,13.142,0.058,11.86,0.464,8.489,99.0,1.4385568727818639e+44,1.5900047072517927e+42,5.350354461917984e+43,2.8582531511804664e+42,1.2717238350634722e+43,5.4350176234443143e+42,3.913154337120444e+43,,7.644870416359295,,,,,455239516703.12146,5031660465.986686
WISEA J205149.79+002222.2,312.9574992,0.3728373,0.14934608,2.822656e-05,SPEC,False,,,,713.8426,0.12158204,Redshift,0.09050321,,,,,,,,,15.826,0.153,15.369,0.114,14.716,0.114,1.1796894130626495e+44,1.6624523602035595e+43,8.362317469809267e+43,8.780548231827101e+42,7.54824697939479e+43,7.925764036895804e+42,14.288,0.035,15.052,99.0,11.457,99.0,8.707,99.0,3.3056539511661024e+43,1.065652444018017e+42,6.578363881524147e+42,,1.3145105876271335e+43,,2.282085916739911e+43,,4.458360087405401,,,,,104609302252.09184,3372317860.8165092
WISEA J205059.11-000214.9,312.7463209,-0.0374859,0.15322569,8.329434e-06,SPEC,False,,,,734.1617,0.0358779,Redshift,0.09465244,22.7116,0.344192,21.6916,0.0990105,7.65848656232998e+42,2.4279173754646453e+42,1.427152667981333e+43,1.3014929947678107e+42,,,,,,,,,,,,,14.3,0.033,14.447,0.167,10.493,0.237,8.088,99.0,3.4607130785817206e+43,1.0518884302318865e+42,1.2154213401589797e+43,1.8695346256988677e+42,3.379328597899569e+43,7.37681650069358e+42,4.2692904138496164e+43,,8.340629878580913,,7.679037657819738,,,101526798124.89948,3085920788.0312667
WISEA J205852.16+012623.7,314.7173348,1.4399378,0.1344,0.00039,SPEC,False,,,,636.361,1.6798716,Redshift,0.08036005,,,,,,,,,16.06,0.131,15.268,0.098,14.905,0.26,7.500222932709565e+43,9.04973003472241e+42,7.258980500436424e+43,6.552271148222441e+42,5.023883738352596e+43,1.2031039371414652e+43,13.408,0.015,13.322,0.054,11.625,0.373,8.804,99.0,5.897316940398886e+43,8.147716095645843e+41,2.5689689253768166e+43,1.277740832908788e+42,8.944416563510372e+42,3.072918030435232e+42,1.658144837878788e+43,,3.239407732245614,,,,,186623953810.0913,2578391169.508178
WISEA J205457.20+010046.2,313.7383746,1.0128358,0.15715,1e-05,SPEC,False,,,,754.801,0.043073628,Redshift,0.07569189,21.0566,0.0981243,20.7778,0.0534018,3.2321739246171533e+43,2.9212006972163155e+42,2.9916807130260916e+43,1.4715035131224566e+42,,,,,,,,,,,,,14.091,0.047,13.863,0.069,11.732,0.371,8.199,99.0,4.4191857954323075e+43,1.9130673564252025e+42,2.1946135645465434e+43,1.394752930532406e+42,1.1400165710981478e+43,3.8956077426136986e+42,4.0721976196949856e+43,,7.955582742305912,,8.430276018031947,,,139847651754.18695,6054010621.598742
WISEA J204812.04-001432.8,312.0501781,-0.2424562,0.121252425,2.936206e-05,SPEC,False,457.0087,107.8259,FP,569.2631,0.12647305,Redshift,0.06770763,,,,,,,,,15.749,0.164,15.038,0.25,14.454,0.142,7.917379616232348e+43,1.1959567300863876e+43,7.13728474493921e+43,1.6434754293483728e+43,6.065991544271435e+43,7.933783281941924e+42,13.82,0.049,13.696,0.172,11.205,99.0,8.167,99.0,3.2215810706108387e+43,1.4539694596073e+42,1.4543763142790633e+43,2.3040685838683405e+42,1.0531838194082555e+43,,2.385077566011926e+43,,4.659568050296808,,,,,101948768057.30502,4601169175.972468
WISEA J205955.46+010630.9,314.9810908,1.1086034,0.08619,1e-05,SPEC,False,,,,395.2954,0.043073628,Redshift,0.064071916,,,,,,,,,,,,,,,,,,,,,14.413,0.058,14.31,0.214,11.027,0.246,8.231,99.0,8.990788384032194e+42,4.803036394618836e+41,3.9819229292522525e+42,7.848682025387142e+41,5.98197041431757e+42,1.3554063832125699e+42,1.0841264551847879e+43,,2.1179860416478014,,,,,26601758401.388374,1421112457.6087925
WISEA J205255.74-001951.2,313.23196,-0.33091709,0.13009991,6.131699e-06,SPEC,False,,,,614.3057,0.026411453,Redshift,0.105198644,22.1754,0.270589,21.3029,0.0755566,9.49702727856054e+42,2.3669439607446147e+42,1.5597194425458147e+43,1.0854479732441497e+42,,,,,,,,,,,,,15.502,0.219,14.863,99.0,11.694,99.0,8.125,99.0,8.023963362841066e+42,1.6185392012024704e+42,5.80893172292832e+42,,7.831387434386448e+42,,2.889730975518903e+43,,5.645475987598795,,5.388314250400067,,,14088283067.607262,2841792439.9003773
WISEA J205406.84+002548.2,313.5285039,0.4300766,0.149841,1.8923922e-05,SPEC,False,,,,716.4299,0.081512205,Redshift,0.07555783,,,,,,,,,15.933,0.16,15.115,0.198,14.936,0.251,1.064764411096453e+44,1.5691470802505665e+43,1.0569239549676205e+44,1.9275207048323019e+43,6.178934348940157e+43,1.428490550408654e+43,12.871,0.018,12.932,0.063,10.841,0.294,7.928,99.0,1.2246545713235187e+44,2.03037483929687e+42,4.660501742343993e+43,2.7043528656991483e+42,2.333408280576676e+43,6.318706894037049e+42,4.708797055787608e+43,,9.199264891483997,,,,,387548914975.79706,6425236833.217943
WISEA J205001.65+000120.0,312.5069013,0.0222453,0.13959336,3.328753e-05,SPEC,False,,,,663.13947,0.14338148,Redshift,0.0856041,,,,,,,,,,,,,,,,,,,,,14.664,0.058,14.368,0.224,11.418,99.0,8.053,99.0,2.0159230035223418e+43,1.0769414569864784e+42,1.0652500243593813e+43,2.19780828142916e+42,1.1756164409781405e+43,,3.5965205791139717e+43,,7.026284017544879,,,,,50964136475.3444,2722593635.4670324
WISEA J205804.48-001730.0,314.5186904,-0.2916721,0.053103864,7.713618e-06,SPEC,False,,,,237.97415,0.033225358,Redshift,0.09528393,20.84,0.0980222,20.1638,0.0436707,4.531911640138873e+42,4.091627188091523e+41,6.156544530070406e+42,2.4763801637752457e+41,15.587,0.103,15.066,0.212,14.544,0.188,1.6397418125315315e+43,1.5556174948973924e+42,1.231257553852527e+43,2.4042240863354637e+42,9.843839105428147e+42,1.704560802958895e+42,13.334,0.017,13.626,0.081,9.859,0.16,8.409,0.528,8.853031105593565e+42,1.3862166822368315e+41,2.7204263067461348e+42,2.029607863842124e+41,6.366779104030414e+42,9.382745181690901e+41,3.3376337402153987e+42,1.6231654229400522e+42,0.6520513949365848,0.31710707663585286,0.7741765645192934,0.27966916806856745,,28015921220.2328,438676165.2648201
WISEA J205742.73+004655.9,314.4280491,0.7822143,0.0790346,4.966788e-06,SPEC,False,,,,360.70023,0.02139376,Redshift,0.0602661,21.4437,0.0972192,20.9755,0.0468717,4.611843703479515e+42,4.129683547504285e+41,5.0120065325088366e+42,2.163776961357273e+41,16.979,0.367,16.686,99.0,15.73,99.0,1.0181918012125635e+43,3.441801429618823e+42,6.258831643874135e+42,,7.50128921289267e+42,,13.4,0.018,12.947,0.043,10.428,0.13,7.871,0.307,1.9017139299686748e+43,3.1528826594559237e+41,1.1628700697441516e+43,4.605638489525586e+41,8.6459583062413e+42,1.0352532123493641e+42,1.2574408004680195e+43,3.5556263089628794e+42,2.4565787974759434,0.6946391590836571,2.365862055202498,0.6116197115930654,,60180820568.628944,997747677.0430138
WISEA J205333.94+000657.1,313.39141,0.115821,0.15098433,5.5561504e-06,SPEC,False,,,,722.4124,0.023932358,Redshift,0.08280433,21.7283,0.0991581,21.3613,0.0489964,1.6807413333283685e+43,1.5350383695819762e+42,1.6981943732290667e+43,7.66375732597366e+41,,,,,,,,,,,,,15.586,0.188,15.164,0.442,12.037,99.0,8.726,99.0,1.022849536722441e+43,1.771167726721882e+42,6.070959255755896e+42,2.4715517914594755e+42,7.888003433280092e+42,,2.296216432573445e+43,,4.4859659401669285,,4.690956279169269,,,23274330804.266407,4030186464.5368414
WISEA J205903.52+004440.8,314.7646766,0.7446713,0.047254957,1.2503802e-05,SPEC,False,,,,210.8735,0.053858414,Redshift,0.060750388,21.0913,0.0919981,20.713,0.0490934,2.188455231312044e+42,1.854413711107692e+41,2.190303327749298e+42,9.904156474733519e+40,16.018,99.0,15.277,0.096,15.767,99.0,8.436046980097678e+42,,7.833263827850398e+42,6.926345292783013e+41,2.478299485560743e+42,,14.948,0.081,14.949,0.199,11.613,99.0,7.702,99.0,1.5621933946740382e+42,1.165493852062933e+41,6.287945147208039e+41,1.1525294158968737e+41,9.921444072112827e+41,,5.0216213924436375e+42,,0.9810409076146727,,0.9601372601979665,,,2938073810.3835087,219198658.41089404
SDSS J204911.75+001432.8,312.29897,0.242468,0.024476638,7.911192e-06,SPEC,False,,,,107.4122,0.034076378,Redshift,0.08121225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205723.47-003354.5,314.34796,-0.56518662,0.053766172,2.4201183e-05,SPEC,False,,,,241.05652,0.104243286,Redshift,0.09692138,,,,,,,,,,,,,,,,,,,,,15.576,99.0,14.954,99.0,11.887,99.0,8.95,99.0,1.1523910227162882e+42,,8.216867945975752e+41,,1.00909697584049e+42,,2.0808226254954806e+42,,0.40651653272248256,,,,,2898087867.3054075,
WISEA J205529.26+004021.9,313.8719223,0.6727532,0.029322453,7.5796015e-06,SPEC,False,,,,129.14264,0.032648094,Redshift,0.07262355,20.2348,0.0462737,19.6576,0.0194792,1.9717916617005443e+42,8.403987133199768e+40,2.39573896846233e+42,4.29833992905748e+40,15.151,0.094,14.268,0.187,13.457,0.168,7.094016925769729e+42,6.142005525701172e+41,7.48241843329061e+42,1.288765096683585e+42,7.832460697705071e+42,1.2119861400339245e+42,12.888,0.016,12.823,0.05,9.946,0.075,7.846,0.225,3.915368834436011e+42,5.770092597118901e+40,1.6736400635240678e+42,7.707654232459856e+40,1.7287053736070724e+42,1.1941871429306764e+41,1.6499458208433808e+42,3.419340604720251e+41,0.3223389855776337,0.06680139238187519,0.37084157599133327,0.058908688361664116,,12390407703.911427,182597866.99743357
WISEA J204928.28+003127.9,312.36761,0.52428359,0.1091825,1.084549e-05,SPEC,False,,,,508.55215,0.046715464,Redshift,0.07751933,21.5993,0.0913622,21.3128,0.0498319,9.021386303238513e+42,7.591542005116188e+41,8.423450032900127e+42,3.866229221115875e+41,,,,,,,,,,,,,12.666,0.017,12.808,0.045,11.01,99.0,7.864,99.0,7.45577728069987e+43,1.1674331197061458e+42,2.633086586241617e+43,1.0913594640608017e+42,1.0063662590493342e+43,,2.5168378961445645e+43,,4.916979479313424,,4.726146016476184,,,235942319009.48953,3694408606.665018
WISEA J204821.08+004202.9,312.0878452,0.7008112,0.14801797,1.7754744e-05,SPEC,False,,,,706.9062,0.076476134,Redshift,0.07732789,,,,,,,,,,,,,,,,,,,,,14.931,0.077,14.644,0.221,10.883,0.219,8.202,99.0,1.7886714599430462e+43,1.2685612479901964e+42,9.377929295967665e+42,1.9089270066801982e+42,2.185768835375922e+43,4.408983525277537e+42,3.5620985668377913e+43,,6.959036012316602,,,,,43056021727.47271,3053618391.039512
WISEA J205858.39+010339.1,314.7433222,1.0608728,0.16299987,5.690314e-06,SPEC,False,,,,785.72723,0.02451025,Redshift,0.06225212,21.1902,0.087865,20.7933,0.0499115,2.8046959973284445e+43,2.2698226174372155e+42,2.859439715451408e+43,1.3145335339303989e+42,,,,,,,,,,,,,15.021,0.102,14.972,0.225,11.898,99.0,8.276,99.0,2.0283997251269811e+43,1.9056531514830616e+42,8.548535547594148e+42,1.7715945465887872e+42,1.0595136594441288e+43,,4.109226432662141e+43,,8.027923481366518,,8.304997374609803,,,48445040079.52549,4551343709.903708
WISEA J205920.15+002838.7,314.8339788,0.4774271,0.10585209,1.9498411e-05,SPEC,False,,,,491.9516,0.083986744,Redshift,0.06907153,23.1755,99.0,22.8529,0.245012,1.8574155387673164e+42,,1.77933034175568e+42,4.015448804019091e+41,,,,,,,,,,,,,15.232,0.206,15.084,0.344,11.306,0.347,8.313,99.0,6.55535416736674e+42,1.2438086100536019e+42,3.02531907157839e+42,9.585611154789565e+41,7.167231501039296e+42,2.2907147598483064e+42,1.557170751001473e+43,,3.04214134735896,,2.759466012670428,,,14509071906.094513,2752941809.0825124
WISEA J205530.94-002547.9,313.8789394,-0.4299727,0.105068766,1.0699734e-05,SPEC,False,,,,488.05664,0.04608764,Redshift,0.08216672,21.2009,0.0981613,21.0024,0.0675797,1.2410493835254566e+43,1.1220689709789323e+42,1.0730641764309902e+43,6.6793178727228355e+41,,,,,,,,,,,,,14.776,0.075,14.587,0.274,12.179,0.516,7.904,99.0,9.84308294539935e+42,6.799587560876223e+41,4.7140236818753865e+42,1.1896862215798667e+42,3.1588094400823506e+42,1.5012853329377323e+42,2.2344773553006043e+43,,4.365350394570079,,4.390459502675004,,,22276644941.807003,1538867432.9435074
WISEA J205244.99-001138.8,313.18769,-0.19416299,0.13536187,9.422026e-05,SPEC,False,,,,641.309,0.40584087,Redshift,0.09749043,,,,,,,,,,,,,,,,,,,,,12.591,0.011,12.746,0.045,11.729,99.0,8.267,99.0,1.2750957626791826e+44,1.2918903462672948e+42,4.4446231070257384e+43,1.8422033702120076e+42,8.261173964950241e+42,,2.762728595703193e+43,,5.397359850943983,,,,,403511317303.53876,4088260589.4534645
WISEA J205940.39+010110.9,314.9183171,1.0197002,0.16468804,2.3482344e-05,SPEC,False,,,,794.6874,0.10114698,Redshift,0.064732015,,,,,,,,,15.443,0.192,14.886,0.258,13.973,0.224,2.0407075439931646e+44,3.608877623472076e+43,1.597708013017646e+44,3.7967083228829657e+43,1.8393120063586075e+44,3.794840850424179e+43,13.735,0.031,13.583,0.061,11.204,99.0,8.85,99.0,6.785774745608979e+43,1.9375426142591782e+42,3.14397221864303e+43,1.7664391368322392e+42,2.0540325068336632e+43,,2.477627815151158e+43,,4.840377341399763,,,,,214739707139.52466,6131463969.174614
WISEA J205339.89+002835.9,313.4162333,0.4766554,0.20138943,2.5436917e-05,SPEC,False,,,,993.335,0.10956604,Redshift,0.07533093,20.6396,99.0,21.2522,0.3197,8.197179104928927e+43,,3.337214448753136e+43,9.82690809558806e+42,16.567,0.352,15.807,0.268,15.019,0.302,1.1413638339280385e+44,3.7004701799474183e+43,1.0740931471053503e+44,2.651349074347231e+43,1.1003375828777558e+44,3.060715897622551e+43,14.771,0.151,14.498,0.172,11.16,0.3,8.217,99.0,4.091097972013173e+43,5.689930313360116e+42,2.1176974081888467e+43,3.354922871646485e+42,3.3437236212771506e+43,9.239358554515291e+42,6.936675493634545e+43,,13.551723418145114,,15.54993427462395,,,105714850828.61345,14702902213.952007
WISEA J205443.98+000219.3,313.6832544,0.0387008,0.15358643,4.0550796e-05,SPEC,False,,,,736.05536,0.174667,Redshift,0.07785847,,,,,,,,,,,,,,,,,,,,,13.139,0.015,13.051,0.037,12.027,99.0,8.559,99.0,1.0103459971104129e+44,1.3958910752064465e+42,4.409950584579051e+43,1.5028845884483637e+42,8.262526356328627e+42,,2.7797685731704314e+43,,5.430649726173024,,,,,319729745921.0167,4417376820.273564
WISEA J205616.00-004944.9,314.0667015,-0.8291463,0.19969103,5.2163137e-05,SPEC,False,,,,983.9823,0.22468558,Redshift,0.07348522,,,,,,,,,,,,,,,,,,,,,15.406,0.128,14.901,99.0,11.417,99.0,8.1,99.0,2.2360209517017537e+43,2.63618558414853e+42,1.433325580651168e+43,,2.589252866455338e+43,,7.580783381619609e+43,,14.810074332416534,,,,,40744364728.419846,4803609145.5495825
SDSS J205330.76-002319.0,313.3782,-0.38862801,0.17536908,2.935717e-05,SPEC,False,,,,851.7431,0.126452,Redshift,0.080177,23.4547,99.0,23.9526,0.336154,4.6727457366211735e+42,,2.1235844944913087e+42,6.5750342455822826e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204942.55-010122.3,312.4273114,-1.0228677,0.14816439,2.4559382e-05,SPEC,False,,,,707.6704,0.105786175,Redshift,0.063043416,21.7097,99.0,21.0832,0.14338,1.4182057128543575e+43,,1.7876584430903346e+43,2.360822299486809e+42,15.48,0.088,15.009,0.196,14.423,0.108,1.5620749284354355e+44,1.266119490686395e+43,1.1303811696707055e+44,2.0406621237814667e+43,9.6314213893398e+43,9.58085566970824e+42,13.692,0.031,13.317,0.057,9.999,0.138,7.428,0.198,5.596731137876956e+43,1.5980350658030767e+42,3.184595038843437e+43,1.6719343497355163e+42,4.941301716047997e+43,6.280736692739127e+42,7.279258691441346e+43,1.327524329583548e+43,14.221005518575176,2.5934963458912765,13.142658733972048,,,160937513585.23734,4595250044.652448
SDSS J204918.62+003023.8,312.32762,0.50662305,0.18804426,1.15303155e-05,SPEC,False,,,,920.2605,0.049665257,Redshift,0.07514792,22.1472,99.0,22.6103,0.33404,1.752544935607636e+43,,8.186835386735489e+42,2.518863607260726e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205926.90+025111.6,314.8621204,2.8532369,0.110638,,PHOT,False,,,,515.8278,,Redshift,0.07360753,,,,,,,,,14.634,0.106,14.191,0.161,13.359,0.149,1.823401685103967e+44,1.780239192762444e+43,1.2820674209317466e+44,1.901196168691602e+43,1.3680584893422467e+44,1.8775049920939175e+43,13.201,0.021,13.292,0.045,11.995,99.0,8.155,99.0,4.682963443660532e+43,9.057956735831152e+41,1.7337522073683818e+43,7.186040673389426e+41,4.1784147132360174e+42,,1.9803904842446185e+43,,3.8689577056094397,,,,,148195045685.45987,2866442005.009858
WISEA J205134.80+002018.4,312.8950206,0.3384593,0.14708793,6.0409708e-05,SPEC,False,,,,702.05475,0.26020652,Redshift,0.09534829,,,,,,,,,,,,,,,,,,,,,14.368,0.039,14.594,0.216,10.816,99.0,8.695,99.0,2.972895706844177e+43,1.0679095047863465e+42,9.707867082517004e+42,1.9313799460280612e+42,2.295108824611341e+43,,2.232143411296958e+43,,4.360790722773427,,,,,94078978064.68913,3379460458.184641
WISEA J205620.98-002632.9,314.0874195,-0.442487,0.17299235,2.802806e-05,SPEC,False,,,,838.99286,0.12072703,Redshift,0.082313746,23.164,99.0,22.9663,0.320051,6.019987703120126e+42,,5.2019953145700075e+42,1.533484257676038e+42,15.809,0.099,14.997,0.155,14.789,0.291,1.6451980642864823e+44,1.5001805276711694e+43,1.6209912072265178e+44,2.3142087367901584e+43,9.723449798903216e+43,2.6061748322477944e+43,13.756,0.033,14.209,0.154,11.56,99.0,8.104,99.0,7.442512775062629e+43,2.2621617603366464e+42,1.9732233311748802e+43,2.7988981579254546e+42,1.6508321300476293e+43,,5.492291272583466e+43,,10.729925643234177,,9.70941922473247,,,235522556172.86798,7158739747.90078
