objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205023.28-001544.9,312.5970307,-0.2624867,0.18947506,7.093321e-05,SPEC,False,,,,928.04944,0.30553508,Redshift,0.08532396,,,,,,,,,,,,,,,,,,,,,14.546,0.067,14.2,0.137,11.221,99.0,8.267,99.0,4.401327932304805e+43,2.7161181634290297e+42,2.435389890107171e+43,3.073117449764879e+42,2.7605278221661693e+43,,5.783782561137925e+43,,11.299392864947757,,,,,126064258798.70685,7779593530.607048
WISEA J205200.05-002544.0,313.0002265,-0.428894,0.1763215,3.7267346e-05,SPEC,False,412.2352,97.2621,FP,856.8612,0.16052398,Redshift,0.108598776,,,,,,,,,15.623,0.161,14.894,0.237,14.287,0.093,2.077132283767997e+44,3.0802088864503305e+43,1.881938175179734e+44,4.1081268569528045e+43,1.6239569296211196e+44,1.391065522707947e+43,13.801,0.038,14.119,0.243,11.138,0.487,7.853,99.0,7.483607423751258e+43,2.619296815138619e+42,2.243552256410584e+43,5.0214906096445e+42,2.5430956824279866e+43,1.1407272968826803e+43,7.2234828762351e+43,,14.112040003064147,,,,,236823019738.96387,8288913971.957655
WISEA J205019.62-002135.5,312.5817909,-0.3598776,0.20107341,8.571416e-06,SPEC,False,,,,991.5936,0.036920205,Redshift,0.1056314,,,,,,,,,,,,,,,,,,,,,12.905,0.012,13.107,0.055,11.161,0.509,8.21,0.422,2.286237350839849e+44,2.5269267089594136e+42,7.628139901920601e+43,3.864305519730188e+42,3.3338508635545073e+43,1.5629823115238163e+43,6.962422931313546e+43,2.706219196347851e+43,13.602024481597187,5.286961180674364,,,,723492832544.256,7996603509.365232
WISEA J205536.91+010709.4,313.9037976,1.1192853,0.18479,3e-05,SPEC,False,,,,902.586,0.12922089,Redshift,0.07759153,,,,,,,,,16.397,0.206,15.475,0.264,15.09,0.288,1.103938663475203e+44,2.0946056252523177e+43,1.2052718378205634e+44,2.930751950723106e+43,8.515800057962698e+43,2.258957340336085e+43,12.597,0.012,12.758,0.059,11.356,99.0,8.88,99.0,2.5026762144794057e+44,2.76615191702869e+42,8.685105067167955e+43,4.7197312968819045e+42,2.304961310483097e+43,,3.110012690090833e+43,,6.075825781630958,,,,,791986143822.5967,8753645307.052816
SDSS J205121.43+002357.8,312.83933,0.39939,0.182,0.005,SPEC,False,,,,887.4786,21.536816,Redshift,0.09249643,22.1554,0.191197,21.5141,0.0778212,1.8384423013392276e+43,3.237585263942179e+42,2.412419365727513e+43,1.729182820669929e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205143.00-003528.4,312.9291787,-0.5912346,0.19121198,1.2250382e-05,SPEC,False,,,,937.5197,0.05276684,Redshift,0.08985604,22.2539,0.200256,21.4339,0.0600828,1.8375420795985515e+43,3.389323440437848e+42,2.835868758922458e+43,1.5693740767713664e+42,,,,,,,,,,,,,13.663,0.048,12.865,0.042,9.506,0.111,6.755,0.164,1.01382342836456e+44,4.4822248908639914e+42,8.504294837497749e+43,3.2898623224336654e+42,1.3674349733571309e+44,1.3980408018674052e+43,2.37618711363027e+44,3.589340486670437e+43,46.42199362393078,7.012256746555947,41.6678795935187,6.1732582300794006,,225885417541.3682,9986642768.952198
WISEA J205353.90+001822.1,313.4746105,0.3061405,0.20064317,8.151399e-06,SPEC,False,,,,989.22363,0.035111036,Redshift,0.07968357,21.4569,0.0948056,20.6643,0.0333777,3.9544276591737893e+43,3.453088747260339e+42,5.896407012199531e+43,1.812733551021266e+42,16.92,0.18,16.331,0.353,15.578,0.725,8.204192234362319e+43,1.3601866566905744e+43,6.587499610202855e+43,2.1418322783700692e+43,6.530217562344899e+43,4.3606964960211524e+43,13.888,0.041,13.824,0.093,10.548,0.17,8.178,99.0,9.157627827055233e+43,3.4582549566864075e+42,3.9093325180605444e+43,3.348695455275611e+42,5.82799898906343e+43,9.125538696520143e+42,7.131760308782675e+43,,13.932847698846071,,14.01006306506957,,,289798348957.4441,10943844799.64053
WISEA J205026.15-003521.5,312.6089927,-0.5893204,0.17678337,4.66739e-05,SPEC,False,,,,859.34485,0.20104145,Redshift,0.095040455,,,,,,,,,,,,,,,,,,,,,14.962,0.07,15.028,99.0,10.999,99.0,8.028,99.0,2.577199515882762e+43,1.6616372036632206e+42,9.752128905667144e+42,,2.905295584095303e+43,,6.18175375511635e+43,,12.076882824530509,,,,,56766005525.77543,3659961369.062715
WISEA J205404.29+001746.3,313.5178887,0.2961978,0.20160685,3.788075e-05,SPEC,False,,,,994.53345,0.16316614,Redshift,0.07636,,,,,,,,,15.848,0.173,14.829,0.188,14.465,0.199,2.220269618304705e+44,3.5378709798693447e+43,2.651533901428011e+44,4.591400643733863e+43,1.837876590574153e+44,3.368678746050144e+43,13.737,0.04,13.547,0.091,11.598,99.0,8.734,99.0,1.0630867116446131e+44,3.9166863537598586e+42,5.09763329713421e+43,4.272677449979295e+42,2.23923490625302e+43,,4.31926715973672e+43,,8.438266136500495,,,,,336419845457.15607,12394577068.860312
SDSS J205204.62-000608.6,313.01927084669995,-0.1024070226,0.185,,PHOT,False,720.0,0.0,Wavg,903.72473,,Redshift,0.10321025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205133.03+004046.0,312.88782,0.67950666,0.18687446,1.313941e-05,SPEC,False,,,,913.9005,0.056596212,Redshift,0.10361508,22.7277,0.239892,22.2488,0.112467,1.2491776931917814e+43,2.760133729733578e+42,1.4256814289001241e+43,1.4768547394124084e+42,,,,,,,,,,,,,15.806,0.209,14.726,99.0,11.332,99.0,8.796,99.0,1.341811888177187e+43,2.5830217569504808e+42,1.4582678215985022e+43,,2.41899094431452e+43,,3.4472184955978514e+43,,6.7346024269299,,6.479215077351801,,,28542303530.292473,5494465480.730224
WISEA J205430.10+004907.2,313.6254307,0.8186862,0.18391,3e-05,SPEC,False,,,,897.81635,0.12922089,Redshift,0.07429459,,,,,,,,,16.504,0.227,16.253,0.347,15.284,0.356,9.873483832504914e+43,2.06436476041682e+43,5.81587594087418e+43,1.8588091092572825e+43,7.039884773820903e+43,2.308371342959596e+43,14.109,0.045,14.33,0.257,10.876,99.0,8.37,99.0,6.148099642371107e+43,2.54825927054357e+42,2.019251437351413e+43,4.7798435136390634e+42,3.5480663563028905e+43,,4.921800256917306e+43,,9.615395135941599,,,,,194560115264.90845,8064111615.644209
SDSS J205501.63+010509.0,313.75681,1.08586,0.19554743,1.7165272e-05,SPEC,False,,,,961.2287,0.073937066,Redshift,0.07762052,21.4327,99.0,21.1117,0.181339,3.7602819611194584e+43,,3.6247355199590947e+43,6.05421335664666e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205313.82+003737.6,313.3076057,0.6271337,0.18376839,4.7097226e-05,SPEC,False,,,,897.04926,0.20286486,Redshift,0.075074226,22.8787,0.333048,22.5773,0.17381,8.484846652793768e+42,2.6028009828350478e+42,8.014237746584159e+42,1.283001448401993e+42,15.915,0.174,14.964,0.237,14.326,0.161,1.696608666711906e+44,2.7190744922362955e+43,1.9038435033865678e+44,4.155944382650459e+43,1.6987580353389944e+44,2.5191119644538355e+43,13.948,0.043,14.031,0.13,11.549,99.0,8.943,99.0,7.119676056604672e+43,2.819803768248384e+42,2.6551628751847284e+43,3.1792498526680166e+42,1.9057507679248572e+43,,2.8986117547239883e+43,,5.662825777658222,,5.358845300890816,,,225306204322.93265,8923429646.355646
WISEA J205037.32-001151.5,312.6555196,-0.1976411,0.1811096,2.074873e-05,SPEC,False,,,,882.6662,0.089372315,Redshift,0.08543408,,,,,,,,,,,,,,,,,,,,,15.276,0.137,14.569,99.0,11.273,99.0,8.582,99.0,2.0325594855970312e+43,2.5648024099689486e+42,1.568285941996465e+43,,2.3803735405516337e+43,,3.914393790698353e+43,,7.647291854711552,,,,,49675688553.9738,6268368853.306885
WISEA J205340.86-001304.2,313.4202657,-0.2178605,0.20134886,1.105552e-05,SPEC,False,,,,993.11145,0.04762014,Redshift,0.08907331,22.6652,0.230725,21.9081,0.07295,1.4036084122085322e+43,2.982845517386016e+42,2.0428094228798314e+43,1.37259790576482e+42,,,,,,,,,,,,,14.456,0.046,15.187,99.0,11.872,99.0,8.332,99.0,5.479428391251513e+43,2.321577945053748e+42,1.1241646286506673e+43,,1.735901944396956e+43,,6.23888518206221e+43,,12.188496708899866,,11.347409322530295,,,165579758190.0576,7015445541.274262
WISEA J205335.01+010024.3,313.395908,1.0067769,0.20258681,7.56186e-05,SPEC,False,,,,999.938,0.32571676,Redshift,0.073319115,,,,,,,,,,,,,,,,,,,,,15.422,0.204,14.949,99.0,11.915,99.0,8.457,99.0,2.2752804491513555e+43,4.275188173848885e+42,1.4161428938774932e+43,,1.6902156158556692e+43,,5.634872890866705e+43,,11.008477906095413,,,,,49316031850.94247,9266344121.61993
WISEA J205120.88+000906.6,312.8370236,0.1518509,0.20075813,1.7550658e-05,SPEC,False,,,,989.85675,0.075597055,Redshift,0.10351517,22.1626,0.143368,21.5884,0.0621316,2.464282721835334e+43,3.2541151014188853e+42,3.070229831743735e+43,1.757007436674455e+42,,,,,,,,,,,,,14.311,0.05,14.342,0.175,11.63,99.0,8.038,99.0,6.237791223138822e+43,2.8727047975681775e+42,2.436565629799457e+43,3.927410653744201e+42,2.1566461971154992e+43,,8.128575772530194e+43,,15.88026004010848,,15.065323574824184,,,179240385421.26862,8254600013.024328
WISEA J205132.05+005058.4,312.8835616,0.8495615,0.18940054,2.5671576e-05,SPEC,False,,,,927.6435,0.1105768,Redshift,0.10593657,22.9677,99.0,22.5445,0.175189,1.0496019762572187e+43,,1.1403851970104864e+43,1.8401302318421977e+42,,,,,,,,,,,,,12.278,0.009,12.46,0.03,11.183,99.0,7.908,99.0,3.5648439589666776e+44,2.955106540803558e+42,1.211518655341011e+44,3.3476612660644245e+42,2.859220186065793e+43,,8.047457614285117e+43,,15.72178486770992,,14.300561746355234,,,1128115176888.189,9351602977.22645
WISEA J205500.15+002145.7,313.75058,0.3626637,0.17660728,1.1119336e-05,SPEC,False,,,,858.3978,0.047895018,Redshift,0.06652774,23.1427,0.264487,23.0324,0.165164,5.720243358436347e+42,1.3935063983427198e+42,4.4961841780232136e+42,6.8398971019072855e+41,,,,,,,,,,,,,15.727,0.246,15.223,99.0,11.653,99.0,8.86,99.0,1.264522446247357e+43,2.865179430624897e+42,8.101441801494578e+42,,1.5850020310126437e+43,,2.864446815393375e+43,,5.596079998814877,,5.177907321893947,,,28648182059.097286,6491160532.904167
WISEA J205319.46+003823.9,313.3311193,0.639987,0.18373005,5.4544995e-05,SPEC,False,,,,896.8415,0.2349451,Redshift,0.07439793,,,,,,,,,,,,,,,,,,,,,14.22,0.068,14.381,0.134,11.373,99.0,8.707,99.0,5.538666068731188e+43,3.468999807385122e+42,1.92244061989681e+43,2.3727274377678518e+42,2.2400123468691305e+43,,3.6006556128664467e+43,,7.0343623590774556,,,,,175274242681.3667,10977847491.725069
WISEA J205421.39+004652.1,313.5891564,0.7811493,0.18332762,1.5329364e-05,SPEC,False,,,,894.6622,0.06602914,Redshift,0.0749852,22.6078,0.312484,21.4579,0.0771249,1.0824422476965568e+43,3.1154635635270277e+42,2.23351028880656e+43,1.586619410089945e+42,,,,,,,,,,,,,13.765,0.027,13.931,0.086,11.172,0.272,7.753,99.0,8.381830486676245e+43,2.0844562009387626e+42,2.895822255535824e+43,2.2938263666130865e+42,2.6825609707474687e+43,6.720609531664345e+42,8.62729177342467e+43,,16.854568455505348,,15.312032402872786,,,262587767558.32648,6530228704.191664
WISEA J205406.26+001949.3,313.5261107,0.3303758,0.20147307,3.45684e-05,SPEC,False,,,,993.7961,0.14889865,Redshift,0.07570863,,,,,,,,,16.501,0.285,15.706,0.347,14.452,0.195,1.2143680550413105e+44,3.1877582158505485e+43,1.1801068760985877e+44,3.7717331340944514e+43,1.856869674013232e+44,3.335079427565929e+43,13.331,0.025,13.321,0.057,11.563,0.462,8.487,99.0,1.5426688533577098e+44,3.552244713926354e+42,6.267413357263962e+43,3.2904351329122437e+42,2.3090934698185775e+43,9.825929539541928e+42,5.414500708038406e+43,,10.577951370223508,,,,,488186345999.27527,11241280740.273272
