objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
SDSS J205415.45+001450.9,313.56441,0.247473,0.1991683,4.9009504e-05,SPEC,False,,,,981.10675,0.21110174,Redshift,0.07284492,22.2747,0.270917,21.9115,0.135144,1.7414213153585937e+43,4.345404808101405e+42,1.7376735295073316e+43,2.1629930617127008e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205653.95+024506.0,314.2248035,2.7516679,0.169842,,PHOT,False,,,,822.14026,,Redshift,0.11195706,,,,,,,,,15.245,0.176,14.648,0.137,13.539,0.168,2.7153503580981997e+44,4.4017831484379154e+43,2.176490493057309e+44,2.7464231704490614e+43,2.9806555220421272e+44,4.612232537913594e+43,13.71,0.055,13.51,0.095,11.543,99.0,8.569,0.396,7.496322775053009e+43,3.7975291469694574e+42,3.6207032151298456e+43,3.1681568529077e+42,1.612515919452615e+43,,3.4391774917060884e+43,1.2544112005334409e+43,6.718893250272379,2.4506600687681184,,,,237225404273.82938,12017497300.536257
WISEA J205339.89+002835.9,313.4162333,0.4766554,0.20138943,2.5436917e-05,SPEC,False,,,,993.335,0.10956604,Redshift,0.07533093,20.6396,99.0,21.2522,0.3197,8.197179104928927e+43,,3.337214448753136e+43,9.82690809558806e+42,16.567,0.352,15.807,0.268,15.019,0.302,1.1413638339280385e+44,3.7004701799474183e+43,1.0740931471053503e+44,2.651349074347231e+43,1.1003375828777558e+44,3.060715897622551e+43,14.771,0.151,14.498,0.172,11.16,0.3,8.217,99.0,4.091097972013173e+43,5.689930313360116e+42,2.1176974081888467e+43,3.354922871646485e+42,3.3437236212771506e+43,9.239358554515291e+42,6.936675493634545e+43,,13.551723418145114,,15.54993427462395,,,105714850828.61345,14702902213.952007
WISEA J204811.12+002230.6,312.04636,0.3751686,0.15347812,1.334209e-05,SPEC,False,,,,735.48676,0.057469226,Redshift,0.07929308,,,,,,,,,,,,,,,,,,,,,14.474,0.067,14.266,99.0,11.529,0.358,8.332,99.0,2.9506146235728576e+43,1.8208635881830708e+42,1.43827556343091e+43,,1.3051843326211735e+43,4.303730805714704e+42,3.4210046232466584e+43,,6.683390120955963,,,,,88575124788.80734,5466088938.15538
WISEA J205657.89+040714.5,314.2412295,4.1207063,0.18127,,PHOT,False,,,,883.5328,,Redshift,0.08649308,,,,,,,,,15.199,0.088,14.635,0.128,13.925,0.124,3.2100000092562388e+44,2.6018233991861736e+43,2.513941088491371e+44,2.9638432802064633e+43,2.3929280107746735e+44,2.73301156763387e+43,12.882,0.018,13.019,0.049,10.707,0.2,8.195,99.0,1.8474814558270203e+44,3.062969730469568e+42,6.551430113469025e+43,2.956802512462601e+42,4.0171661349322045e+43,7.40013974987673e+42,5.601808818785276e+43,,10.943882818674023,,,,,584646030325.0063,9692942185.030277
WISEA J205051.02+003807.7,312.71265,0.6354773,0.16566375,7.470844e-06,SPEC,False,,,,799.8733,0.03217964,Redshift,0.09191556,22.3244,0.21559,22.1107,0.127496,1.272668608781592e+43,2.5271676910758095e+42,1.125773625506131e+43,1.3220193162269594e+42,,,,,,,,,,,,,16.233,0.442,15.469,99.0,11.187,99.0,8.158,99.0,6.921617121793518e+42,2.817863930385207e+42,5.626438898041712e+42,,2.1165636363502786e+43,,4.750996878574267e+43,,9.281707889895026,,8.731288538164486,,,8761540791.055254,3566916420.7274065
WISEA J205245.94+002011.1,313.1914268,0.3364176,0.14946716,1.5734277e-05,SPEC,False,,,,714.47534,0.067773245,Redshift,0.08008659,23.2096,0.309742,23.1799,0.20404,4.117936251765016e+42,1.1748161226856776e+42,3.0421606309667604e+42,5.7172560866559925e+41,,,,,,,,,,,,,16.498,0.396,15.51,99.0,11.751,0.516,8.445,99.0,4.3171815054633205e+42,1.5746558852370966e+42,4.316290417626417e+42,,1.003953030603531e+43,4.7714810965531956e+42,2.909289459929444e+43,,5.683686103014023,,5.184186893941501,,,5464786797.208023,1993235327.4699974
WISEA J205051.89-002140.0,312.7162243,-0.3611319,0.19198284,4.937045e-05,SPEC,False,,,,941.7279,0.21265645,Redshift,0.121627875,,,,,,,,,,,,,,,,,,,,,12.743,0.018,12.89,0.044,11.229,99.0,8.276,99.0,2.4009044230047104e+44,3.980498852925278e+42,8.419526452547098e+43,3.4121684283241513e+42,2.8266233302259177e+43,,5.911798959254309e+43,,11.549490021986799,,,,,759779880697.6931,12596515357.358475
WISEA J205050.22-005643.9,312.7092701,-0.945534,0.14875,3e-05,SPEC,False,,,,710.7282,0.12922089,Redshift,0.07501353,,,,,,,,,15.497,0.112,14.943,0.144,14.701,0.098,1.565078847686737e+44,1.6145236407371448e+43,1.2184096161125764e+44,1.6160170313319035e+43,7.549137947468269e+43,6.814179019362076e+42,13.076,0.022,13.127,0.065,10.664,99.0,7.373,99.0,9.977693795421309e+43,2.0218224990803437e+42,3.8323243314528037e+43,2.2943822551537646e+42,2.702958014878145e+43,,7.726162725517448e+43,,15.094092326486289,,,,,315749803652.57306,6398172465.444125
WISEA J205345.19-001426.6,313.4382973,-0.240748,0.20001899,4.26027e-05,SPEC,False,,,,985.7871,0.1835053,Redshift,0.08910107,22.1151,0.175677,21.91,0.0893275,2.295851709514764e+43,3.7149151911847587e+42,2.0097324194703456e+43,1.6535356335052075e+42,15.173,0.233,14.852,0.0,13.497,0.197,4.100847002999669e+44,8.800748997260308e+43,2.565690475997288e+44,0.0,4.421939243904918e+44,8.02359787427501e+43,13.745,0.035,13.485,0.079,11.497,0.338,8.86,99.0,1.0392210885962774e+44,3.3501643883333326e+42,5.311315841220981e+43,3.8647322164502487e+42,2.4159951174556557e+43,7.521472009007012e+42,3.779877988850096e+43,,7.38449724312991,,7.513813072074604,,,328867433100.08777,10601786039.029533
WISEA J204757.75-002753.4,311.9906328,-0.4648575,0.1934225,2.968446e-05,SPEC,False,,,,949.59564,0.12786175,Redshift,0.063518845,,,,,,,,,16.456,0.3,15.27,0.083,14.903,0.127,1.1451746235970478e+44,3.164339921126749e+43,1.6007993790415596e+44,1.223785049413843e+43,1.1147362307251892e+44,1.3039651272209655e+43,13.698,0.048,13.465,0.06,11.261,0.294,8.094,99.0,1.0022776286569442e+44,4.431180149724909e+42,5.003754828038694e+43,2.7652689381782536e+42,2.782703110561315e+43,7.535366259667408e+42,7.097536761778249e+43,,13.865987422072642,,,,,317176464764.8557,14022721992.800344
WISEA J205159.16-010843.1,312.9965125,-1.1453242,0.1991228,4.942304e-05,SPEC,False,,,,980.85657,0.21288298,Redshift,0.076653324,,,,,,,,,16.397,0.299,15.742,0.506,14.899,0.245,1.3027874887451707e+44,3.5878553099440116e+43,1.1125742451706986e+44,5.18524911352944e+43,1.1987507989797179e+44,2.705111250967493e+43,14.519,0.066,15.385,0.418,10.978,99.0,8.323,99.0,5.032274023782402e+43,3.05913283930765e+42,9.123398389869576e+42,3.5125543513476465e+42,3.8554734172599576e+43,,6.134593642451672e+43,,11.984749236360392,,,,,148290095712.2148,9014594582.755703
WISEA J205046.71-010203.8,312.6946322,-1.0343922,0.14798,3e-05,SPEC,False,,,,706.708,0.12922089,Redshift,0.06690055,,,,,,,,,15.943,0.204,15.055,0.172,14.655,0.137,1.019936578807569e+44,1.9164321862413353e+43,1.0824895559459208e+44,1.7149137631189901e+43,7.766837331793704e+43,9.800650051417512e+42,14.377,0.057,15.391,0.518,10.548,99.0,8.372,99.0,2.972068827179568e+43,1.560356490197277e+42,4.7042019155906344e+42,2.2444289508309918e+42,2.972628605076374e+43,,3.0433212970627915e+43,,5.945535224790555,,,,,93278646966.51338,4897192853.004743
WISEA J205910.43+031605.5,314.7934585,3.268216,0.174234,,PHOT,False,,,,845.65,,Redshift,0.07404026,,,,,,,,,15.095,0.167,14.495,0.224,13.358,0.151,3.2062275024560535e+44,4.931748309212432e+43,2.604778198779362e+44,5.374139529658191e+43,3.680752545161616e+44,5.119218875308765e+43,13.056,0.012,13.142,0.058,11.86,0.464,8.489,99.0,1.4385568727818639e+44,1.5900047072517927e+42,5.350354461917984e+43,2.8582531511804664e+42,1.2717238350634722e+43,5.4350176234443143e+42,3.913154337120444e+43,,7.644870416359295,,,,,455239516703.12146,5031660465.986686
WISEA J205342.29+004633.5,313.426228,0.7759841,0.16407153,7.3203973e-06,SPEC,False,,,,791.4134,0.03153161,Redshift,0.06877724,21.4634,0.0846807,20.8299,0.0337967,2.321504870740836e+43,1.810690308686983e+42,2.960464640808329e+43,9.215615863741812e+41,,,,,,,,,,,,,14.305,0.057,14.213,0.105,11.63,0.436,8.73,0.454,3.984142458348994e+43,2.0917021315980562e+42,1.746291189879564e+43,1.688869526938971e+42,1.3762813017837749e+43,5.526927798442637e+42,2.7447017714864356e+43,1.1477336876165552e+43,5.362142038590328,2.2422512782297903,5.745290484725797,1.975012574077974,,126080457542.68968,6619310543.031823
SDSS-II SN 14430,312.2734096918,-1.2401894823000001,,,None,False,969.0,0.0,Wavg,969.0,0.0,zIndependent,0.064603634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205208.15+004735.5,313.0339949,0.7932216,0.16404541,4.7734356e-05,SPEC,False,,,,791.2747,0.20560922,Redshift,0.10625871,,,,,,,,,16.668,0.29,16.122,0.37,15.819,0.447,6.753633382215735e+43,1.803954818429443e+43,5.173273856988739e+43,1.763020283369004e+43,3.3750738584834395e+43,1.3895716398613935e+43,14.06,0.041,14.099,0.176,11.365,99.0,8.712,99.0,5.025255933002137e+43,1.8977203253571844e+42,1.9482312261702442e+43,3.158226990674026e+42,1.7593285159281637e+43,,2.792254221921795e+43,,5.455042111074098,,,,,159027086487.4094,6005444067.586026
WISEA J205834.22+022846.1,314.6425842,2.479485,0.157761,,PHOT,False,,,,758.0222,,Redshift,0.09004852,,,,,,,,,15.044,0.152,14.47,0.203,13.655,0.194,2.7326194890254592e+44,3.82571753909394e+43,2.157712809388805e+44,4.034407711934006e+43,2.261215675215095e+44,4.0404886355588886e+43,12.952,0.015,13.029,0.057,11.143,0.332,8.048,99.0,1.2757955168757391e+44,1.7626353393780588e+42,4.780258934234381e+43,2.5096688962018765e+42,1.9793097060514753e+43,6.052599587546116e+42,4.721558790091048e+43,,9.224196646439921,,,,,403732758504.9807,5577959934.740692
WISEA J205500.15+002145.7,313.75058,0.3626637,0.17660728,1.1119336e-05,SPEC,False,,,,858.3978,0.047895018,Redshift,0.06652774,23.1427,0.264487,23.0324,0.165164,5.720243358436347e+42,1.3935063983427198e+42,4.4961841780232136e+42,6.8398971019072855e+41,,,,,,,,,,,,,15.727,0.246,15.223,99.0,11.653,99.0,8.86,99.0,1.264522446247357e+43,2.865179430624897e+42,8.101441801494578e+42,,1.5850020310126437e+43,,2.864446815393375e+43,,5.596079998814877,,5.177907321893947,,,28648182059.097286,6491160532.904167
WISEA J204919.23-002137.6,312.3301459,-0.3604513,0.16872603,6.084057e-05,SPEC,False,,,,816.1835,0.26206246,Redshift,0.06638711,,,,,,,,,,,,,,,,,,,,,14.245,0.049,14.233,0.137,11.592,99.0,8.617,99.0,4.476242227755079e+43,2.0202252125302254e+42,1.8228587274015414e+43,2.3001900012976792e+42,1.5157431414756152e+43,,3.2391987078671064e+43,,6.328207947122506,,,,,141653235055.54047,6393117761.171599
WISEA J205342.79+001945.3,313.4283315,0.3292632,0.16138391,2.6954374e-05,SPEC,False,,,,777.16516,0.11610227,Redshift,0.08244492,,,,,,,,,15.948,0.225,15.316,0.264,14.795,0.391,1.2421414199160165e+44,2.574208694883064e+43,1.036853288659678e+44,2.5212235289335097e+43,8.297527250339111e+43,2.988240817438901e+43,13.797,0.043,13.43,0.068,9.574,0.078,7.307,0.15,6.149500681795702e+43,2.435558098526172e+42,3.4697106713854056e+43,2.173163029868345e+42,8.82298690324342e+43,6.33870298607501e+42,9.818948734014664e+43,1.356583141568825e+43,19.182629722612656,2.650266621976084,,,,162965634374.56415,6454382089.222297
WISEA J205333.79+002747.5,313.3908034,0.4631953,0.17889239,1.5557995e-05,SPEC,False,,,,870.7012,0.067013934,Redshift,0.076609276,22.7887,0.256074,22.2993,0.114184,8.783470176225351e+42,2.0716756650734087e+42,9.878390924979067e+42,1.0389187765704245e+42,,,,,,,,,,,,,15.861,99.0,15.578,99.0,11.186,99.0,8.662,99.0,1.1520950301685992e+43,,6.018413607835197e+42,,2.5084418593360115e+43,,3.537630556874324e+43,,6.91123448204153,,6.470760608667735,,,22247854494.294422,
WISEA J205406.26+001949.3,313.5261107,0.3303758,0.20147307,3.45684e-05,SPEC,False,,,,993.7961,0.14889865,Redshift,0.07570863,,,,,,,,,16.501,0.285,15.706,0.347,14.452,0.195,1.2143680550413105e+44,3.1877582158505485e+43,1.1801068760985877e+44,3.7717331340944514e+43,1.856869674013232e+44,3.335079427565929e+43,13.331,0.025,13.321,0.057,11.563,0.462,8.487,99.0,1.5426688533577098e+44,3.552244713926354e+42,6.267413357263962e+43,3.2904351329122437e+42,2.3090934698185775e+43,9.825929539541928e+42,5.414500708038406e+43,,10.577951370223508,,,,,488186345999.27527,11241280740.273272
WISEA J205158.55+010942.2,312.9939642,1.1617438,0.14818342,4.9623897e-05,SPEC,False,,,,707.7698,0.21374816,Redshift,0.09641807,21.2814,99.0,20.971,0.23077,2.6920183062533625e+43,,2.613711690156263e+43,5.5555517169212493e+42,16.094,0.225,15.061,0.151,14.412,0.182,9.10057311314047e+43,1.885998844780107e+43,1.0947198841712834e+44,1.5225448351077849e+43,9.836633794770807e+43,1.6489520723054114e+43,13.708,0.021,13.9,0.202,11.557,0.358,8.44,99.0,5.550167391780072e+43,1.0735332815947824e+42,1.8699278303442424e+43,3.4790956818248875e+42,1.1788759966602716e+43,3.8872394683241e+42,2.8693006536444033e+43,,5.605562621081799,,6.123290249227101,,,175638208600.63516,3397257220.236653
WISEA J205426.94+003207.8,313.6122888,0.5355106,0.16227818,3.480947e-05,SPEC,False,,,,781.9016,0.14993702,Redshift,0.066619515,,,,,,,,,,,,,,,,,,,,,14.523,0.051,15.068,0.24,11.728,99.0,8.233,99.0,3.180247563680806e+43,1.493899181698679e+42,7.753447114913643e+42,1.7139424005080386e+42,1.2273233381448418e+43,,4.234173274485552e+43,,8.272023849607097,,,,,90632408228.6197,4257394362.450487
SDSS J205223.61+003207.9,313.09838,0.53555101,0.185016,2.2939548e-05,SPEC,False,,,,903.81165,0.09880897,Redshift,0.0925939,23.0823,99.0,22.4246,0.126181,8.125339970223271e+42,,1.0825383525217781e+43,1.2581354394951993e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205619.23+005032.7,314.0801547,0.8424312,0.1615609,6.815207e-06,SPEC,False,,,,778.10223,0.029355573,Redshift,0.070284255,22.1883,0.162253,21.8026,0.0839311,1.1638668118789383e+43,1.739346692350314e+42,1.1829439787266328e+43,9.144864545303735e+41,,,,,,,,,,,,,16.214,0.307,15.654,99.0,11.613,0.326,8.884,99.0,6.639276416132693e+42,1.877367416391728e+42,4.477821906062164e+42,,1.3514668066276185e+43,4.058010056729482e+42,2.3023849742827574e+43,,4.498017011492753,,4.4731038079327785,,,11932927866.698036,3374236672.0349555
WISEA J204544.15-002844.3,311.4339596,-0.4789983,0.18056424,1.238026e-05,SPEC,False,,,,879.7207,0.053326275,Redshift,0.07694055,,,,,,,,,15.993,0.21,15.162,0.171,15.189,99.0,1.5207060816728425e+44,2.9414043467845127e+43,1.5270951120174727e+44,2.405206538761822e+43,7.383247456618813e+43,,14.911,0.142,14.812,0.412,10.474,0.317,7.449,99.0,2.821405849717079e+43,3.6901499940848714e+42,1.2440885709302128e+43,4.721050833813295e+42,4.933584053085245e+43,1.4404957356539427e+43,1.1037420126502018e+44,,21.563076569097458,,,,,46970907709.585815,6143380429.443358
WISEA J205440.28+001507.4,313.6678453,0.2520736,0.1611088,3.570129e-05,SPEC,False,,,,775.70905,0.15377842,Redshift,0.06947617,,,,,,,,,15.293,0.251,14.414,0.248,13.944,0.25,2.2404096364717517e+44,5.179541081633455e+43,2.3564768691235393e+44,5.382759512178951e+43,1.802681657439167e+44,4.150966218573323e+43,13.779,0.055,13.613,0.103,11.203,0.317,8.583,99.0,6.214142444091596e+43,3.147994854878277e+42,2.9157211821611416e+43,2.7661348299397257e+42,1.9593548349597333e+43,5.720875361281037e+42,3.019211019631241e+43,,5.898432572866452,,,,,196650077344.67075,9962009034.424927
WISEA J205023.22+005156.7,312.5967668,0.865776,0.18934034,2.0121017e-05,SPEC,False,,,,927.3156,0.08666853,Redshift,0.087581374,22.6421,0.264414,22.0872,0.114754,1.2364224460765165e+43,3.01121316365139e+42,1.4917069662411658e+43,1.576672661686992e+42,,,,,,,,,,,,,14.002,0.037,13.918,0.156,10.522,99.0,8.078,99.0,7.255641515701138e+43,2.472678575184396e+42,3.153598685714804e+43,4.5312829772320036e+42,5.247499132113249e+43,,6.873051831468988e+43,,13.427426083880544,,12.363886579156969,,,229608908724.71954,7824932199.95062
WISEA J205037.32-001151.5,312.6555196,-0.1976411,0.1811096,2.074873e-05,SPEC,False,,,,882.6662,0.089372315,Redshift,0.08543408,,,,,,,,,,,,,,,,,,,,,15.276,0.137,14.569,99.0,11.273,99.0,8.582,99.0,2.0325594855970312e+43,2.5648024099689486e+42,1.568285941996465e+43,,2.3803735405516337e+43,,3.914393790698353e+43,,7.647291854711552,,,,,49675688553.9738,6268368853.306885
WISEA J204920.39-005554.8,312.33504,-0.93186498,0.14745454,7.81059e-06,SPEC,False,,,,703.96655,0.03364305,Redshift,0.060494944,,,21.7441,0.13656,,,9.423345547750999e+42,1.185273980701669e+42,,,,,,,,,,,,,15.895,0.419,15.738,99.0,11.334,0.355,7.934,99.0,7.277369432051399e+42,2.8085271370072915e+42,3.388090727059685e+42,,1.4296494671588331e+43,4.6746391992399506e+42,4.519610717264681e+43,,8.829664073843476,,,,,9211860177.838802,3555097694.7564645
WISEA J205105.64-000654.0,312.773517,-0.1150176,0.1481754,1.3584894e-05,SPEC,False,,,,707.72784,0.058515072,Redshift,0.09765891,22.5163,0.186107,22.0751,0.0891508,8.710468795532508e+42,1.49311895843971e+42,9.550512426936586e+42,7.842275225514318e+41,,,,,,,,,,,,,14.1,0.077,15.643,0.508,10.578,0.21,8.209,99.0,3.868597321408473e+43,2.743685692173532e+42,3.7552791734524287e+42,1.757098314982384e+42,2.9043103566541866e+43,5.61762193307514e+42,3.549263816739816e+43,,6.933961611239547,,6.487535941988642,,,122423965867.35674,8682549658.776999
WISEA J205026.15-003521.5,312.6089927,-0.5893204,0.17678337,4.66739e-05,SPEC,False,,,,859.34485,0.20104145,Redshift,0.095040455,,,,,,,,,,,,,,,,,,,,,14.962,0.07,15.028,99.0,10.999,99.0,8.028,99.0,2.577199515882762e+43,1.6616372036632206e+42,9.752128905667144e+42,,2.905295584095303e+43,,6.18175375511635e+43,,12.076882824530509,,,,,56766005525.77543,3659961369.062715
WISEA J205402.89+004240.9,313.5120554,0.7113784,0.16392682,2.3076682e-05,SPEC,False,,,,790.64526,0.09939965,Redshift,0.070510335,23.6526,99.0,23.6727,0.265602,3.1246221608071935e+42,,2.1858810506233412e+42,5.34746569425473e+41,,,,,,,,,,,,,15.661,0.204,16.37,99.0,11.58,99.0,8.746,99.0,1.1408508659309456e+43,2.1436268455578098e+42,2.3909413378004502e+42,,1.438468789358271e+43,,2.699419943654658e+43,,5.273677931078389,,4.7794369622286235,,,25299694452.154716,4753741775.687227
SDSS J205403.46-004147.3,313.51443,-0.69649857,0.1753329,2.6792672e-05,SPEC,False,,,,851.5488,0.11540576,Redshift,0.07379067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205310.90-010145.4,313.2954328,-1.0292916,0.17398687,4.5352997e-05,SPEC,False,895.5481,211.2941,FP,844.32434,0.19535182,Redshift,0.08361918,22.6673,99.0,22.6757,0.17739,9.726564417818498e+42,,6.959926731956828e+42,1.1371661753904282e+42,15.722,0.247,14.649,0.159,13.845,0.124,1.8069422161156496e+44,4.110847040453322e+43,2.26332379559284e+44,3.3146215863082513e+43,2.3501951034074494e+44,2.6842053904583365e+43,13.165,0.026,13.052,0.051,11.978,99.0,8.902,99.0,1.2993473591269603e+44,3.111635812925105e+42,5.801634458831231e+43,2.7252772717594123e+42,1.1377125786027646e+43,,2.667286455850512e+43,,5.2109008645165,,5.0159931337278305,,,411185873141.4431,9846948775.079447
WISEA J205453.63+003804.1,313.7234865,0.6344997,0.15720512,2.9602026e-05,SPEC,False,,,,755.0915,0.12750667,Redshift,0.0725026,23.366,99.0,23.6035,0.35593,3.7657688521143524e+42,,2.1602517492232576e+42,7.082051813977616e+41,16.072,0.192,15.073,0.1,14.714,0.177,1.038274974853602e+44,1.8361317017491303e+43,1.2186444852465705e+44,1.1224503666711022e+43,8.412806217300607e+43,1.3715268737585559e+43,13.765,0.06,13.834,0.112,11.679,99.0,8.99,99.0,5.967919429849555e+43,3.2981038508484416e+42,2.2548379986366147e+43,2.32607400447809e+42,1.1977834766126976e+43,,1.9666550861749239e+43,,3.842123768250047,,3.547874405330895,,,188858209805.36566,10437037502.684942
WISEA J205202.39+011135.2,313.009962,1.1931287,0.14809161,3.422614e-05,SPEC,False,,,,707.2905,0.14742441,Redshift,0.0939957,,,,,,,,,16.329,0.242,16.671,0.649,15.454,0.288,7.306228603844836e+43,1.6285412435110804e+43,2.4787054152120107e+43,1.4816980719781235e+43,3.7594216721223927e+43,9.972490806853528e+42,13.894,0.028,13.642,0.085,11.158,0.366,8.013,99.0,4.667944022685435e+43,1.2038539278980507e+42,2.367565242861527e+43,1.8535786930779592e+42,1.6999222569313782e+43,5.730602066060582e+42,4.245814621900708e+43,,8.294766778915163,,,,,147719747553.33655,3809664328.7913
SDSS J205012.53-004856.1,312.55221,-0.815588,0.19996,5e-05,SPEC,False,,,,985.4624,0.21536815,Redshift,0.06846535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205547.13+010058.2,313.9464161,1.016179,0.16296,3e-05,SPEC,False,,,,785.5158,0.12922089,Redshift,0.072072454,23.1262,99.0,23.3605,0.321899,5.0664861478698435e+42,,2.913859473228547e+42,8.639297227019697e+41,16.106,0.097,15.628,0.14,14.822,0.238,1.088636953206059e+44,9.726238856393796e+42,7.908622140725302e+43,1.019809455103484e+43,8.241230512670598e+43,1.8065881757864114e+43,14.856,0.134,14.264,0.161,10.569,99.0,7.407,99.0,2.3642826591689106e+43,2.91806081222594e+42,1.6421103065729776e+43,2.4351084397686097e+42,3.603127957363958e+43,,9.146060655726652e+43,,17.86805285698096,,15.949492457979138,,,39652032053.19021,4893959713.776965
WISEA J205515.67+001214.2,313.8153234,0.2039535,0.20049974,1.7977796e-05,SPEC,False,,,,988.43384,0.077436894,Redshift,0.06987065,20.867,99.0,20.748,0.180028,6.322948380223515e+43,,5.025039568091372e+43,8.332391718285986e+42,15.992,0.189,15.146,0.13,14.739,0.255,1.9114087811405368e+44,3.327403846504285e+43,1.9500257551117536e+44,2.3349296372307423e+43,1.4075748357835858e+44,3.305992219081519e+43,13.724,0.022,13.62,0.092,10.602,0.143,8.061,99.0,1.0614755360263228e+44,2.1509128891127372e+42,4.70398492701101e+43,3.986060435852865e+42,5.533737136607639e+43,7.288609735205844e+42,7.92857836158836e+43,,15.489538346421647,,16.42698224740659,,,335909979755.16547,6806686357.951699
WISEA J205137.77+011035.0,312.9074062,1.1764054,0.17191076,7.054401e-06,SPEC,False,,,,833.20087,0.030385867,Redshift,0.09923653,19.3024,0.0975879,20.2389,0.136182,2.3573340878482244e+44,2.1188843192302602e+43,7.276875416839269e+43,9.127562160124445e+42,,,,,,,,,,,,,14.694,0.074,15.892,99.0,10.467,0.158,8.065,99.0,3.103455113354613e+43,2.1152772504598918e+42,4.139005103561545e+42,,4.4590623033011545e+43,6.48919464604542e+42,5.617231918403205e+43,,10.97401390675281,,20.077572884153255,,,77965320362.2545,5314021387.88563
WISEA J205110.39+003322.2,312.7933024,0.5561678,0.16483775,2.6304722e-05,SPEC,False,,,,795.4827,0.11330399,Redshift,0.09203031,23.0331,0.288928,22.1785,0.0975589,6.558769228395505e+42,1.7454288640551156e+42,1.0470393728800706e+43,9.408494168329088e+41,,,,,,,,,,,,,14.077,0.042,14.759,0.45,11.719,0.515,8.661,0.509,4.986958726530967e+43,1.929191006399371e+42,1.0701861346288259e+43,4.4356978752651896e+42,1.2824880880913742e+43,6.08346117101899e+42,2.956686722349136e+43,1.386159575019135e+43,5.776282994951425,2.7080481408292556,5.373565616567739,2.3845833531459486,,157815149573.76477,6105034830.377756
WISEA J205441.15+004734.9,313.67139,0.79303139,0.16196354,1.35023165e-05,SPEC,False,,,,780.2347,0.058159377,Redshift,0.072593816,23.0707,0.267779,22.7125,0.133992,5.2810100522901364e+42,1.3025177732180687e+42,5.2442604877577564e+42,6.472220044959102e+41,,,,,,,,,,,,,13.103,0.015,13.655,0.091,11.627,99.0,8.021,99.0,1.1724154304369008e+44,1.619805688264442e+42,2.839042850635824e+43,2.3795972341887864e+42,1.3416252406687372e+43,,5.126024874324067e+43,,10.014375242883695,,9.047005292726539,,,371017541277.50024,5125967367.925449
SDSS J205345.59+010902.5,313.43998,1.15071,0.18910208,6.969595e-05,SPEC,False,,,,926.01794,0.30020574,Redshift,0.07357703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205546.59+000525.3,313.9441536,0.0903734,0.17534189,2.1714448e-05,SPEC,False,,,,851.59705,0.09353202,Redshift,0.07082041,21.8051,0.137152,21.1434,0.0528824,1.9920242259534368e+43,2.5164419324556718e+42,2.6119599850386635e+43,1.2722364541146364e+42,16.092,0.15,15.07,0.054,14.732,0.214,1.29489839481047e+44,1.7890279241957984e+43,1.553123112822287e+44,7.724845363169905e+42,1.0519041352775296e+44,2.0733856435368387e+43,14.337,0.063,14.005,0.201,10.753,0.169,6.926,99.0,4.48083266419454e+43,2.600096806874879e+42,2.449580065915096e+43,4.535005578752538e+42,3.574469812101324e+43,5.564018010177418e+42,1.674090345575444e+44,,32.705594143828684,,29.66444929162649,,,76863847875.02107,4460185425.37749
WISEA J205801.28+013650.5,314.5053634,1.6140546,0.202349,,PHOT,False,,,,998.626,,Redshift,0.07573481,23.1453,99.0,22.4948,0.160285,8.265954287155964e+42,,1.0774808890923531e+43,1.5907156154287523e+42,15.378,0.198,14.526,0.215,13.707,0.198,3.449604073183303e+44,6.291071169611326e+43,3.5329529305075843e+44,6.996268485555936e+43,3.723884940310464e+44,6.791279321929451e+43,13.488,0.026,13.371,0.095,10.498,0.162,8.325,0.374,1.3479889414910913e+44,3.22812083796083e+42,6.043672506937778e+43,5.2882828981486804e+42,6.218029209970464e+43,9.278074860606003e+42,6.347026817902541e+43,2.1864124929468672e+43,12.399765859408456,4.271449256864159,11.278306149657563,,,426578778952.87695,10215572272.027943
